_id,title,brand,category,description,originalPrice,discountedPrice,discountPercentage,imageSrc,inventory,soldCount,likedUsers,createdAt,updatedAt,__v
678e153844a092bc86641a1d,عطر و ادکلن تابستانی پرنس,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای خنک و جذاب برای فصل تابستان.,490000,416500,15,/images/products/perfume/1.jpg,105,52,[],2025-01-20 09:19:53.112,2025-01-20 09:19:53.112,0
678e153944a092bc86641a21,پاک‌کننده دهان هل,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با عصاره هل برای تازگی نفس و حفاظت از لثه‌ها.,78000,66300,15,/images/products/teeth/11.jpg,300,150,[ObjectId('67b9d61acabe1f6047d8cf69')],2025-01-20 09:19:53.363,2025-02-22 13:51:15.584,1
678e153944a092bc86641a25,شامپو نرم‌کننده ویتامین E,رونیکا,"['مو', 'مراقبت مو']",شامپویی با ویتامین E برای تغذیه و نرمی بیشتر موها.,155000,131750,15,/images/products/hair/11.jpg,185,92,[],2025-01-20 09:19:53.618,2025-01-20 09:19:53.618,0
678e153944a092bc86641a29,ژل حالت‌دهنده آبی,استایلینگ پرو,"['مو', 'حالت دهنده']",ژلی با فرمول آبی برای ایجاد حالت‌های طبیعی و درخشان مو.,90000,76500,15,/images/products/hair/2.jpg,230,115,[],2025-01-20 09:19:53.874,2025-01-20 09:19:53.874,0
678e153944a092bc86641a2d,کرم رنگ مو مجلسی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با پایه‌های مجلسی برای رویدادهای خاص.,310000,263500,15,/images/products/hair/33.jpg,145,72,[],2025-01-20 09:19:54.152,2025-01-20 09:19:54.152,0
678e153a44a092bc86641a31,کوتاه‌کننده ناخن پرو,ناخنیکس,"['ناخن', 'مراقبت ناخن']",کوتاه‌کننده ناخن با تیغه‌های حرفه‌ای برای کوتاه کردن دقیق.,85000,72250,15,/images/products/nail/2.jpg,320,160,[],2025-01-20 09:19:54.404,2025-01-20 09:19:54.404,0
678e153a44a092bc86641a35,فلاسی عسل طبیعی,دنتاکو,"['دهان و دندان', 'پاک کننده']",فلاسی مایع با عصاره عسل طبیعی برای تمیزی و سلامت دهان.,82000,69700,15,/images/products/teeth/1.jpg,290,145,[],2025-01-20 09:19:54.651,2025-01-20 09:19:54.651,0
678e153a44a092bc86641a39,مسواک دستی طرح دار,دنتاپلاس,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک دستی با طرح‌های متنوع و برس‌های نرم برای تمیزی بهتر.,42000,35700,15,/images/products/teeth/22.jpg,480,240,"[ObjectId('67b9d00ccabe1f6047d8b810'), ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d37ecabe1f6047d8c281')]",2025-01-20 09:19:54.898,2025-02-22 13:41:04.653,20
678e153b44a092bc86641a3d,خمیر دندان زیتون طبیعی,دنتاگان,"['دهان و دندان', 'محصولات تخصصی']",خمیر دندان با عصاره زیتون برای تقویت دندان‌ها و تمیزی کامل دهان.,88000,74800,15,/images/products/teeth/3.jpg,340,170,[],2025-01-20 09:19:55.151,2025-01-20 09:19:55.151,0
678e153b44a092bc86641a41,ماسک تغذیه‌کننده موهای موکت,موپلاس,"['مو', 'مراقبت مو']",ماسک مو با تغذیه‌کننده‌های قوی برای موهای موکت و حساس.,160000,136000,15,/images/products/hair/111.jpg,175,87,[],2025-01-20 09:19:55.435,2025-01-20 09:19:55.435,0
678e153b44a092bc86641a45,آچار ناخن تیز با طلایی,ناخن‌آچار,"['ناخن', 'تجهیزات و ابزار های ناخن']",آچاری با تیغه‌های تیز و پوشش طلایی برای کارهای دقیق ناخن.,65000,55250,15,/images/products/nail/1.jpg,290,145,[ObjectId('67b9d7becabe1f6047d8d529')],2025-01-20 09:19:55.683,2025-02-22 13:57:48.457,1
678e154c44a092bc86641a49,عطر و ادکلن شب‌تاب,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای گرم و جذاب مناسب استفاده در شب‌های تابستان.,480000,408000,15,/images/products/perfume/1.jpg,100,50,[ObjectId('67b9d209cabe1f6047d8bc7d')],2025-01-20 09:20:13.026,2025-02-22 13:34:17.154,1
678e154d44a092bc86641a4d,لوسیون بدن نارنجی,بوییار,"['بهداشتی', 'مراقبت بدن']",لوسیون بدن با رایحه‌ای میوه‌ای و انرژی‌بخش نارنجی برای پوست نرم و لطیف.,200000,170000,15,/images/products/sanitary/22.jpg,230,115,[],2025-01-20 09:20:13.282,2025-01-20 09:20:13.282,0
678e154d44a092bc86641a51,شامپو شامپوی تقویتی موی ضخیم,موپلاس,"['مو', 'مراقبت مو']",شامپویی با فرمول تقویتی برای افزایش ضخامت موها و کاهش ریزش.,160000,136000,15,/images/products/hair/111.jpg,180,90,[],2025-01-20 09:20:13.531,2025-01-20 09:20:13.531,0
678e154d44a092bc86641a55,ژل حالت‌دهنده کرمی,استایل پرو,"['مو', 'حالت دهنده']",ژلی کرمی برای ایجاد حالت‌های نرم و طبیعی بدون ایجاد چربی و وزن اضافی.,85000,72250,15,/images/products/hair/22.jpg,150,75,[],2025-01-20 09:20:13.800,2025-01-20 09:20:13.800,0
678e15ab44a092bc86641a5c,عطر و ادکلن مهتاب,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای ملایم و آرام‌بخش برای استفاده در شب‌ها.,470000,399500,15,/images/products/perfume/1.jpg,120,60,[ObjectId('67b9d5c4cabe1f6047d8cd70')],2025-01-20 09:21:47.926,2025-02-22 13:49:18.768,1
678e15ac44a092bc86641a60,لوسیون بدن گل شب‌نم,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رایحه‌ای خوشایند و مرطوب‌کننده برای پوست نرم و لطیف.,210000,178500,15,/images/products/sanitary/2.jpg,250,125,"[ObjectId('67b9d734cabe1f6047d8d43e'), ObjectId('67b9d86ecabe1f6047d8d737')]",2025-01-20 09:21:48.223,2025-02-22 14:00:46.317,2
678e15ac44a092bc86641a64,شامپو تغذیه‌کننده موی ابریشمي,موی نرم,"['مو', 'مراقبت مو']",شامپویی با فرمول تغذیه‌کننده برای موهای نرم و ابریشمي.,160000,136000,15,/images/products/hair/1.jpg,180,90,[],2025-01-20 09:21:48.481,2025-01-20 09:21:48.481,0
678e15ac44a092bc86641a68,ژل حالت‌دهنده ریخته‌گری,استایل پرو,"['مو', 'حالت دهنده']",ژلی با خاصیت قوی برای ایجاد حالت‌های ثابت و ریخته‌گری شده.,90000,76500,15,/images/products/hair/22.jpg,140,70,[],2025-01-20 09:21:48.740,2025-01-20 09:21:48.740,0
678e15ac44a092bc86641a6c,کرم رنگ مو مایل به نقره,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ نقره‌ای مایل به بنفش برای ظاهری مدرن و شیک.,330000,280500,15,/images/products/hair/33.jpg,150,75,[],2025-01-20 09:21:48.986,2025-01-20 09:21:48.986,0
678e15ad44a092bc86641a70,کرم مراقبت صورت مرطوب‌کننده با روغن آرگان,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با روغن آرگان برای تغذیه و نرمی پوست.,220000,187000,15,/images/products/sanitary/1111.jpg,200,100,[ObjectId('67b9d7becabe1f6047d8d529')],2025-01-20 09:21:49.249,2025-02-22 13:58:41.862,1
678e15ad44a092bc86641a74,صابون نرم‌کننده بدن پوست‌یار,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با فرمول ویژه نرم‌کنندگی برای پوست‌های حساس و خشک.,65000,55250,15,/images/products/sanitary/22.jpg,300,150,[ObjectId('67b9d86ecabe1f6047d8d737')],2025-01-20 09:21:49.515,2025-02-22 14:00:49.041,1
678e15ad44a092bc86641a78,سوهان اصلاح برقی مدل Z,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور قدرتمند و باتری با دوام برای اصلاح سریع و بدون درد.,380000,323000,15,/images/products/sanitary/333.jpg,85,42,[],2025-01-20 09:21:49.757,2025-01-20 09:21:49.757,0
678e15ad44a092bc86641a7c,لاک ناخن براق فیروزه‌ای,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با Finish براق و رنگ فیروزه‌ای برای ظاهری جذاب و متنوع.,95000,80750,15,/images/products/nail/2.jpg,220,110,[],2025-01-20 09:21:50.014,2025-01-20 09:21:50.014,0
678e15ae44a092bc86641a80,ست ابزار ناخن حرفه‌ای NailMaster,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای شامل قیچی ناخن، پیر کننده، و لاک‌پاک‌کننده برای طراحی دقیق ناخن.,650000,552500,15,/images/products/nail/11.jpg,80,40,[],2025-01-20 09:21:50.262,2025-01-20 09:21:50.262,0
678e15ae44a092bc86641a84,مسواک برقی هوشمند SonicClean X,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با تکنولوژی سونیک برای تمیزکاری عمیق و سریع دندان‌ها.,300000,255000,15,/images/products/teeth/22.jpg,160,80,[],2025-01-20 09:21:50.529,2025-01-20 09:21:50.529,0
678e15ae44a092bc86641a88,پاک‌کننده دهان نعنایی FreshMint,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم نعنایی قوی برای تازگی نفس و حفاظت از دندان‌ها.,75000,63750,15,/images/products/teeth/1.jpg,320,160,[],2025-01-20 09:21:50.781,2025-01-20 09:21:50.781,0
678e15ae44a092bc86641a8c,ماسک صورت آبرسان هیبریدی,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با ترکیبی از آبرسان‌ها و مواد مغذی برای پوست مرطوب و جوان‌تر.,130000,110500,15,/images/products/sanitary/1.jpg,180,90,"[ObjectId('67b9d66fcabe1f6047d8d122'), ObjectId('67b9d734cabe1f6047d8d43e'), ObjectId('67b9d86ecabe1f6047d8d737')]",2025-01-20 09:21:51.029,2025-02-22 14:00:43.427,3
678e15af44a092bc86641a90,کله‌پاچه اصلاحی ایرودینامیک,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با طراحی ایرودینامیک برای اصلاح راحت‌تر و سریع‌تر.,160000,136000,15,/images/products/sanitary/33.jpg,100,50,[],2025-01-20 09:21:51.290,2025-01-20 09:21:51.290,0
678e15af44a092bc86641a94,اسپری محافظ مو ThermalGuard,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری ThermalGuard برای جلوگیری از آسیب حرارتی و حفظ طراوت مو.,120000,102000,15,/images/products/hair/11.jpg,190,95,[],2025-01-20 09:21:51.538,2025-01-20 09:21:51.538,0
678e160f44a092bc86641a98,عطر و ادکلن گلسیت,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای گل‌دار و لطیف برای استفاده روزانه.,500000,425000,15,/images/products/perfume/11.jpg,140,70,[],2025-01-20 09:23:27.934,2025-01-20 09:23:27.934,0
678e161044a092bc86641a9c,لوسیون بدن پرتقالی,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با عطر پرتقالی برای پوست تازه و نرم.,180000,153000,15,/images/products/sanitary/2.jpg,260,130,[],2025-01-20 09:23:28.185,2025-01-20 09:23:28.185,0
678e161044a092bc86641aa0,شامپو آبی طراوت,موی نرم,"['مو', 'مراقبت مو']",شامپویی با فرمول آبی برای طراوت و سلامت موها.,170000,144500,15,/images/products/hair/111.jpg,200,100,[],2025-01-20 09:23:28.433,2025-02-12 15:28:01.216,4
678e161044a092bc86641aa4,ژل حالت‌دهنده مشتاق,استایل پرو,"['مو', 'حالت دهنده']",ژلی با قدرت مشتاق برای ایجاد حالت‌های دلخواه بدون چربی.,95000,80750,15,/images/products/hair/22.jpg,150,75,[],2025-01-20 09:23:28.739,2025-01-20 09:23:28.739,0
678e161044a092bc86641aa8,کرم رنگ مو ارغوانی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ ارغوانی برای تغییرات جذاب و طبیعی.,340000,289000,15,/images/products/hair/3.jpg,160,80,[],2025-01-20 09:23:28.993,2025-01-20 09:23:28.993,0
678e161144a092bc86641aac,کرم مراقبت صورت لیمویی,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با عصاره لیمو برای روشن‌کنندگی و نرمی پوست.,230000,195500,15,/images/products/sanitary/1111.jpg,210,105,[],2025-01-20 09:23:29.256,2025-01-20 09:23:29.256,0
678e161144a092bc86641ab0,صابون نرم‌کننده بدن یاس,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه گل یاس برای نرم‌کنندگی و تازگی پوست بدن.,70000,59500,15,/images/products/sanitary/22.jpg,310,155,[],2025-01-20 09:23:29.502,2025-01-20 09:23:29.502,0
678e161144a092bc86641ab4,سوهان اصلاح برقی مدل Alpha,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور قدرتی Alpha برای اصلاح سریع و دقیق.,400000,340000,15,/images/products/sanitary/33.jpg,90,45,[],2025-01-20 09:23:29.765,2025-01-20 09:23:29.765,0
678e161144a092bc86641ab8,لاک ناخن مات زیبا,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با Finish مات و رنگ زیبا برای ظاهری شیک و مدرن.,100000,85000,15,/images/products/nail/2.jpg,220,110,[],2025-01-20 09:23:30.012,2025-01-20 09:23:30.012,0
678e161244a092bc86641abc,ست ابزار ناخن حرفه‌ای NailPro,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای شامل قیچی ناخن، پیر کننده، و لاک‌پاک‌کننده برای طراحی دقیق ناخن.,700000,595000,15,/images/products/nail/1.jpg,85,42,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-20 09:23:30.250,2025-02-22 13:53:36.011,1
678e161244a092bc86641ac0,مسواک برقی UltraClean 2000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با فناوری UltraClean 2000 برای تمیزکاری عمیق و سریع دندان‌ها.,350000,297500,15,/images/products/teeth/2.jpg,180,90,[],2025-01-20 09:23:30.502,2025-01-20 09:23:30.502,0
678e161244a092bc86641ac4,پاک‌کننده دهان تازه‌کننده MenthoFresh,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با عصاره نعناع برای تازگی نفس طولانی مدت و حفاظت از دندان‌ها.,80000,68000,15,/images/products/teeth/1.jpg,320,160,[],2025-01-20 09:23:30.747,2025-01-20 09:23:30.747,0
678e161244a092bc86641ac8,ماسک صورت جگر نبات,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با عصاره جگر نبات برای تغذیه و جوان‌کنندگی پوست.,140000,119000,15,/images/products/sanitary/11.jpg,190,95,[],2025-01-20 09:23:30.997,2025-01-20 09:23:30.997,0
678e161344a092bc86641acc,کله‌پاچه اصلاحی هوشمند DigiTrim,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری هوشمند DigiTrim برای اصلاح دقیق و بدون درد.,180000,153000,15,/images/products/sanitary/3.jpg,100,50,[],2025-01-20 09:23:31.256,2025-01-20 09:23:31.256,0
678e161344a092bc86641ad0,اسپری محافظ مو ShineGuard,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری ShineGuard برای حفظ درخشندگی و سلامت مو.,130000,110500,15,/images/products/hair/11.jpg,190,95,[],2025-01-20 09:23:31.508,2025-01-20 09:23:31.508,0
678e161344a092bc86641ad4,عطر و ادکلن زمستانه واندا,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای گرم و دلنشین مناسب فصل زمستان برای ایجاد حس راحتی و آرامش.,520000,442000,15,/images/products/perfume/11.jpg,115,58,[ObjectId('67b9d5c4cabe1f6047d8cd70')],2025-01-20 09:23:31.772,2025-02-22 13:49:22.596,1
678e161344a092bc86641ad8,شامپو تغذیه‌کننده موی گردو,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره گردو برای تغذیه و تقویت موهای قوی و درخشان.,160000,136000,15,/images/products/hair/11.jpg,200,100,[],2025-01-20 09:23:32.024,2025-01-20 09:23:32.024,0
678e1c8f44a092bc86641adc,عطر و ادکلن گل سرخ,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای شیرین و گلی برای استفاده روزانه و مجالس رسمی.,550000,467500,15,/images/products/perfume/11.jpg,130,65,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-20 09:51:12.797,2025-02-22 13:54:00.019,1
678e1c9044a092bc86641ae0,لوسیون بدن آبی کبود,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رنگ آبی کبود و رایحه خنک‌کننده برای پوست تازه و لطیف.,190000,161500,15,/images/products/sanitary/2.jpg,240,120,[],2025-01-20 09:51:13.130,2025-01-20 09:51:13.130,0
678e1c9144a092bc86641ae4,شامپو مرطوب‌کننده موی روغنی,موی نرم,"['مو', 'مراقبت مو']",شامپویی با فرمول مرطوب‌کننده برای موهای خشک و روغنی، افزایش نرمی و درخشندگی.,180000,153000,15,/images/products/hair/111.jpg,200,100,[],2025-01-20 09:51:13.377,2025-01-20 09:51:13.377,0
678e1c9144a092bc86641ae8,ژل حالت‌دهنده فروتن,استایل پرو,"['مو', 'حالت دهنده']",ژلی با خاصیت سبک و فروتن برای ایجاد حالت‌های طبیعی و پرطرفدار.,90000,76500,15,/images/products/hair/2.jpg,160,80,[],2025-01-20 09:51:13.625,2025-01-20 09:51:13.625,0
678e1c9144a092bc86641aec,کرم رنگ مو نارنجی غنی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ نارنجی غنی برای ظاهری پرانرژی و درخشان.,350000,297500,15,/images/products/hair/33.jpg,170,85,[],2025-01-20 09:51:13.879,2025-01-20 09:51:13.879,0
678e1c9244a092bc86641af0,کرم مراقبت صورت عسل,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با عصاره عسل برای تغذیه و نرم‌کنندگی پوست.,220000,187000,15,/images/products/sanitary/1111.jpg,210,105,[],2025-01-20 09:51:14.120,2025-01-20 09:51:14.120,0
678e1c9244a092bc86641af4,صابون نرم‌کننده بدن مرجان,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه مرجان برای نرم‌کنندگی و لطافت پوست بدن.,72000,61200,15,/images/products/sanitary/2.jpg,330,165,[],2025-01-20 09:51:14.372,2025-01-20 09:51:14.372,0
678e1c9244a092bc86641af8,سوهان اصلاح برقی مدل Beta,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور Beta برای اصلاح سریع و بدون درد با طراحی مدرن.,420000,357000,15,/images/products/sanitary/3.jpg,95,47,[],2025-01-20 09:51:14.610,2025-01-20 09:51:14.610,0
678e1c9244a092bc86641afc,لاک ناخن شفاف نقره‌ای,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با Finish شفاف و رنگ نقره‌ای برای ظاهری شیک و بااستایل.,98000,83300,15,/images/products/nail/22.jpg,230,115,[],2025-01-20 09:51:14.863,2025-02-21 07:40:39.546,2
678e1c9244a092bc86641b00,ست ابزار ناخن حرفه‌ای NailElite,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای شامل قیچی ناخن، پیر کننده، و لاک‌پاک‌کننده برای طراحی دقیق ناخن.,750000,637500,15,/images/products/nail/11.jpg,95,47,[],2025-01-20 09:51:15.131,2025-01-20 09:51:15.131,0
678e1c9344a092bc86641b04,مسواک برقی SmartBrush 3000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با تکنولوژی SmartBrush 3000 برای تمیزکاری عمیق و سریع دندان‌ها.,400000,340000,15,/images/products/teeth/2.jpg,200,100,[],2025-01-20 09:51:15.383,2025-01-20 09:51:15.383,0
678e1c9344a092bc86641b08,پاک‌کننده دهان توت‌فرنگی SweetBerry,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم توت‌فرنگی برای تازگی نفس و حفاظت از دندان‌ها.,82000,69700,15,/images/products/teeth/1.jpg,340,170,[],2025-01-20 09:51:15.635,2025-01-20 09:51:15.635,0
678e1c9344a092bc86641b0c,ماسک صورت ترکیبی HoneyGlow,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با ترکیبی از عسل و ویتامین‌ها برای تغذیه و جوان‌کنندگی پوست.,150000,127500,15,/images/products/sanitary/11.jpg,200,100,[],2025-01-20 09:51:15.903,2025-01-20 09:51:15.903,0
678e1c9444a092bc86641b10,کله‌پاچه اصلاحی هوشمند ProTrim,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری هوشمند ProTrim برای اصلاح دقیق و راحت.,200000,170000,15,/images/products/sanitary/3.jpg,105,52,[],2025-01-20 09:51:16.156,2025-01-20 09:51:16.156,0
678e1c9444a092bc86641b14,اسپری محافظ مو ShineLock,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فناوری ShineLock برای حفظ درخشندگی و سلامت مو.,140000,119000,15,/images/products/hair/11.jpg,210,105,[],2025-01-20 09:51:18.446,2025-01-20 09:51:18.446,0
678e1c9644a092bc86641b18,عطر و ادکلن بهاری BlossomSpring,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای تازه و گل‌دار مناسب فصل بهار برای ایجاد حس شادابی.,530000,450500,15,/images/products/perfume/11.jpg,125,62,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-20 09:51:18.694,2025-02-22 13:54:02.322,1
678e1c9644a092bc86641b1c,شامپو تغذیه‌کننده موی آرگان,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره روغن آرگان برای تقویت و درخشش موها.,170000,144500,15,/images/products/hair/111.jpg,220,110,[],2025-01-20 09:51:18.958,2025-01-20 09:51:18.958,0
678e1c9744a092bc86641b20,ژل حالت‌دهنده یخی FrostGel,استایل پرو,"['مو', 'حالت دهنده']",ژلی با خاصیت یخ‌بخش برای ایجاد حالت‌های ارگانیک و خنک.,98000,83300,15,/images/products/hair/22.jpg,170,85,[],2025-01-20 09:51:19.396,2025-01-20 09:51:19.396,0
678e1c9744a092bc86641b24,کرم رنگ مو بلوند طلایی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ بلوند طلایی برای درخشش و زیبایی موها.,360000,306000,15,/images/products/hair/3.jpg,180,90,[],2025-01-20 09:51:19.640,2025-01-20 09:51:19.640,0
678f5a7d77bdc2dd8ccd067d,عطر و ادکلن شبنم,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلنی با رایحه‌ای ملایم و گل‌دار برای استفاده در شب‌ها و مجالس رسمی.,580000,493000,15,/images/products/perfume/1.jpg,135,67,[],2025-01-21 08:27:41.190,2025-01-21 08:27:41.190,0
678f5a7d77bdc2dd8ccd0681,لوسیون بدن کتریه,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدنی با رایحه کتریه و خواص مرطوب‌کننده برای پوست نرم و لطیف.,200000,170000,15,/images/products/sanitary/2.jpg,260,130,[],2025-01-21 08:27:41.455,2025-01-21 08:27:41.455,0
678f5a7d77bdc2dd8ccd0685,شامپو تغذیه‌کننده موی سیسیلی,موی نرم,"['مو', 'مراقبت مو']",شامپویی با عصاره سیسیلی برای تغذیه و تقویت موهای خشک و شکننده.,175000,148750,15,/images/products/hair/1.jpg,210,105,[],2025-01-21 08:27:41.713,2025-01-21 08:27:41.713,0
678f5a7e77bdc2dd8ccd0689,ژل حالت‌دهنده درخشان,استایل پرو,"['مو', 'حالت دهنده']",ژلی با فرمول درخشان‌کننده برای ایجاد حالت‌های برجسته و شفاف مو بدون چربی.,92000,78200,15,/images/products/hair/22.jpg,155,77,[],2025-01-21 08:27:42.175,2025-01-21 08:27:42.175,0
678f5a7e77bdc2dd8ccd068d,کرم رنگ مو آبی نفتی,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ آبی نفتی برای ظاهری مدرن و جذاب.,370000,314500,15,/images/products/hair/3.jpg,185,92,[],2025-01-21 08:27:42.428,2025-01-21 08:27:42.428,0
678f5a7e77bdc2dd8ccd0691,کرم مراقبت صورت ویتامین E,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با ویتامین E برای تغذیه و حفاظت پوست در برابر آسیب‌های محیطی.,240000,204000,15,/images/products/sanitary/1.jpg,220,110,[ObjectId('67b9d7becabe1f6047d8d529')],2025-01-21 08:27:42.685,2025-02-22 13:58:45.557,1
678f5a7e77bdc2dd8ccd0695,صابون نرم‌کننده بدن رز,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با رایحه گل رز برای نرم‌کنندگی و لطافت پوست بدن به مدت طولانی.,75000,63750,15,/images/products/sanitary/22.jpg,340,170,[],2025-01-21 08:27:42.946,2025-01-21 08:27:42.946,0
678f5a7f77bdc2dd8ccd0699,سوهان اصلاح برقی مدل Gamma,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با موتور Gamma برای اصلاح سریع و دقیق با باتری با دوام.,440000,374000,15,/images/products/sanitary/3.jpg,100,50,[],2025-01-21 08:27:43.239,2025-01-21 08:27:43.239,0
678f5a7f77bdc2dd8ccd069d,لاک ناخن شکری صورتی,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با رنگ صورتی شکری و Finish براق برای ظاهری جذاب و دوست‌داشتنی.,102000,86700,15,/images/products/nail/22.jpg,240,120,[],2025-01-21 08:27:43.495,2025-01-21 08:27:43.495,0
678f5a7f77bdc2dd8ccd06a1,ست ابزار ناخن حرفه‌ای NailPro Elite,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای شامل قیچی ناخن، پیر کننده، و لاک‌پاک‌کننده با برند NailPro Elite.,800000,680000,15,/images/products/nail/1.jpg,100,50,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-21 08:27:43.776,2025-02-22 13:53:32.894,1
678f5a7f77bdc2dd8ccd06a5,مسواک برقی PowerClean 4000,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با فناوری PowerClean 4000 برای تمیزکاری عمیق و سریع دندان‌ها با دوام بالا.,450000,382500,15,/images/products/teeth/2.jpg,220,110,[],2025-01-21 08:27:44.059,2025-01-21 08:27:44.059,0
678f5a8077bdc2dd8ccd06a9,پاک‌کننده دهان توت سیاه BerryBlack,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم توت سیاه برای تازگی نفس و حفاظت از دندان‌ها در طول روز.,85000,72250,15,/images/products/teeth/11.jpg,360,180,[],2025-01-21 08:27:44.371,2025-02-15 14:17:52.400,4
678f5a8077bdc2dd8ccd06ad,ماسک صورت آبی آرام‌بخش,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با ترکیبی از عصاره‌های آبی برای آرام‌بخشی و تغذیه پوست.,160000,136000,15,/images/products/sanitary/111.jpg,200,100,[],2025-01-21 08:27:44.648,2025-01-21 08:27:44.648,0
678f5a8077bdc2dd8ccd06b1,کله‌پاچه اصلاحی هوشمند TrimTech,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با فناوری TrimTech برای اصلاح دقیق و راحت با کنترل هوشمند.,220000,187000,15,/images/products/sanitary/333.jpg,115,57,[],2025-01-21 08:27:44.915,2025-01-21 08:27:44.915,0
